P0_rho,P1_dx,P2_dy,P3_dz,P4_Fx,P5_Fy,P6_Fz,P7_def_truth,P8_strain_truth,P9_compressive_strength_truth,P7_def_meas,P8_strain_meas,P9_compressive_strength_meas
2359.5959134627337,150.19636069167336,151.2279276749848,147.89713010386058,654358.4910004408,42.43268335612203,18.865224957652458,0.17250527989069936,0.0011663869323871108,27.678196305622368,0.17959492269378205,0.001087407031714607,25.965549033317757
2334.874153394327,149.53011458248338,147.49781399838702,150.86635218402031,612937.0284939102,58.786442530167974,-40.79426564530959,0.17600156566847389,0.0011666058277447757,26.005773141551693,0.17511440638311693,0.0012198474893351386,26.51184442041528
2433.1693594570384,148.96660438861485,150.68145259841975,147.34950658662348,986511.447550952,62.10201592256846,84.91181415930456,0.20130059637370676,0.001366143674565796,45.59298068298811,0.1938493823682516,0.0013646010856009467,45.70894498520857
2318.7561158438216,151.2143993198747,149.92167889939333,151.7075565831186,807774.8569251613,90.6910655215589,76.66856493029147,0.20280641082390988,0.0013368247132290664,32.76973882409309,0.20175980786119024,0.001357209906672168,33.41379057130719
2303.6684138270725,148.42536814956082,151.8957082073761,149.8588121877425,917375.2123193446,-28.909516130532694,76.78048126314367,0.21650063098961933,0.001444697364332424,36.817794927611274,0.21614810295403333,0.0014774017145125994,37.65032556525414
2440.1241666134993,151.94507817770545,149.39187304691296,148.6576968300643,705641.9408085346,113.36185927988937,33.65390038146691,0.16996086091702858,0.0011433034719441177,32.47902896830356,0.16578701893709294,0.0011265880583284035,31.32886837664132
2452.2709727579445,151.11508274811112,151.69373572264269,150.3826795956581,1020701.3986055916,-26.592250041794983,106.14517696354932,0.204004030331956,0.0013565660013538294,47.104063276000126,0.18914712035921244,0.0012838059146764804,44.527270192077346
2532.1479170133407,149.93498039572196,149.87103152840953,148.23780110390717,840483.1985557165,97.09143716482913,5.6506462833172435,0.17431272998953065,0.0011758993231918374,42.86917581999433,0.17526212796337565,0.0012725057658891721,42.93835544038158
2353.5298074009784,149.11625174882397,148.7153707419496,152.35381817810332,1047665.8151547073,24.58737785166228,69.09437505774837,0.2285775923094203,0.0015003076066148241,45.09835380572123,0.22657954802696684,0.0015086564586902485,43.540599007160196
2473.398136363036,152.38843051396637,151.7610259936913,151.95067591643186,855037.4527712222,89.50424239171545,73.27488723519974,0.18505526659975852,0.0012178640567649278,39.95924368336762,0.19541234571672297,0.0012005218963696003,40.70658551957671
2314.648866944496,147.77576885892677,149.1299805289883,149.73967766769476,720058.9208844239,89.70618056517355,115.41890126867798,0.19227647496906103,0.001284071649972192,29.9159768410631,0.19211571466973837,0.00128694391641481,29.270836594396204
2430.3049951802827,151.0266046740089,150.4201616438479,150.81096844378837,749734.6309292115,86.64305259625039,74.6788892551931,0.17890302564033755,0.0011862733028401705,34.135398287816976,0.18055799061140032,0.0011724058623636961,33.14703773646175
2213.241035203458,147.69387056395783,150.1049063475241,148.86123822203595,1033281.9085260091,14.29993313178268,14.199672774418858,0.24652318887791427,0.0016560603137682447,38.15596222339634,0.2400013479848608,0.001648782694043181,37.43233114797739
2325.2524711594006,148.8176869865998,150.33309415030746,147.2068327156164,976480.3229542979,7.515387087595897,-16.733153738473675,0.21674923740080268,0.0014724128860209415,40.425880247439075,0.2176559873138275,0.001479789095966664,41.91580938285388
2389.7357571830635,148.51720602728938,151.13740522133418,151.55748019410234,859374.6758375219,83.01599412806665,22.888941200039888,0.19936818357101654,0.0013154625117525191,37.9684258679552,0.20796832834849843,0.0013507709864677073,38.28517054000351
2407.1883489085944,147.65140854002323,148.2922344079033,148.86881385925903,814764.0621979733,70.53251938975228,14.941873049294102,0.19064932791467223,0.001280653234027327,37.580950968834266,0.1930120640032921,0.0012785742272768338,38.61027533833478
2402.978975493599,148.27454166998714,152.75504193041832,150.13893384437884,913407.2179886359,96.75096697939928,39.950083539075564,0.20077335208285932,0.0013372504182756738,40.549803093987634,0.19782120742037237,0.0013533399434765257,40.58277971826957
2382.7190777501996,148.8167984406078,150.23925500789127,150.89644152106527,1011934.3845948599,-13.236448684312592,18.019566356283242,0.21691961087319048,0.0014375396045566012,44.55828907531767,0.20601297996135154,0.0015021345792142426,45.95550152614209
2345.1493953283357,150.22096742302517,149.9194612722004,149.21859378966357,913676.1775328297,9.199912207104148,63.861608801679715,0.20874022108476775,0.0013988888099227435,38.3839127129459,0.2170003516962954,0.0013881794464937346,37.58607840551207
2465.502644304967,152.04221654081417,150.83672061634394,150.938094005158,648547.775345357,71.9100333455581,120.30632143215743,0.1616650506534285,0.0010710685842362892,30.31996841517621,0.17125960139274435,0.000996293412332969,29.454166554262926
2353.3603439779113,151.84373300184248,152.77450883859024,149.4104468039962,769992.7537748065,49.66178525121883,73.35367019675704,0.18791798109289215,0.0012577298650302009,31.67890392053698,0.190052664771225,0.0013262656797822096,30.96802997397603
2394.093886405436,152.89039114580598,148.42038428868196,150.0634947187992,656949.9721273314,-15.02732727915813,8.072226737694415,0.17111587480805673,0.0011402898161788591,28.84298561100664,0.16844026247463045,0.001095386122639166,27.8275112109863
2415.705356040647,150.7286453146351,148.34922969968835,149.50065338802133,1000021.460056263,113.39615740688158,37.53380471837963,0.20861631996914623,0.0013954207907552966,45.56685399361583,0.208654757901523,0.0014439569333044783,44.70803792791026
2363.626909407216,149.33454184426904,150.55698797133533,149.25607571412704,1006304.8857972147,92.34821529497852,38.87681161592122,0.21635657804072309,0.001449566304122285,43.18464444799124,0.21541171390996197,0.0014856008232824857,41.11245225532008
2366.1596916327558,150.60539043759252,149.35149357313782,149.63183666557399,862523.2595656508,11.457655222920543,28.943468608720778,0.2003913013226277,0.0013392290423494616,37.09858789040089,0.19927155665303561,0.0013568456340743282,36.82585814857568
2282.2257623130195,150.2776913451071,146.58023291106423,150.38447849392574,1126034.9799314376,42.39011688530431,102.84035874912412,0.24746021112702934,0.0016455169682755833,45.18460327750445,0.25475067220051667,0.0016621414937734022,44.83613516498229
2406.215090855896,151.71674366200534,150.9945161077812,147.74202097981862,809353.6051371855,99.13252567487034,46.95959752161638,0.1844922045967147,0.0012487456403612897,35.644067375219905,0.1801087475291453,0.0012467704832882782,34.541075106958665
2387.9766491214114,146.22984665105616,149.9454423747115,148.18477147843038,665002.578869997,79.42936986241321,54.53818528301649,0.17371985375979646,0.0011723192068024543,30.021645047687507,0.1665083595689974,0.0011713105692282566,31.790689769980304
2539.232338395159,149.4191478332453,150.16648716294307,150.14422727967371,941975.8917583418,100.16268267881757,68.82323940215551,0.1861401703483412,0.0012397424377936146,48.45388256879616,0.18413391584112676,0.0012581853933729056,49.7844431533862
2416.1126467016043,148.56479679467628,151.3327139865617,149.52431869297627,660373.838255022,38.965841149469206,37.80544738495817,0.16904141371840725,0.0011305278980438369,29.940022441110393,0.1631049968274689,0.001099059756355722,28.94847372216582
2411.558473723708,149.20889134857848,151.16800364987543,153.41933234662767,838927.4000735538,7.187517906034479,-13.162088871466537,0.19581152772167967,0.0012763158640220992,37.735026273939035,0.19467527080688604,0.0012748701115434854,37.72902681241291
2368.299608529389,150.30425088074912,152.9908157122155,147.5793920431575,905730.0280084397,84.16335829684161,102.33446314300512,0.20000210548600053,0.0013552170307593674,38.190736029208495,0.2155632617499195,0.001366985615402602,38.22234289028032
2462.849499829329,151.21526530340097,147.45570268963127,150.5219730715686,896248.8984131605,60.22961333017866,84.75599828128178,0.192561936295271,0.0012792945266782657,42.98121945463732,0.19711104052520018,0.0012184432522546103,41.68925299107079
2509.685928997922,146.67099746280905,153.2683002470175,149.47509941529952,660195.3844030641,32.14706458774201,117.86335109102711,0.15818711246166875,0.0010582840424956928,32.917427331558066,0.15929095376787022,0.0010411393627299764,31.72001438529596
2468.430429924893,150.65188758205957,148.35595423622075,150.35501444472393,797769.3631256089,70.46269420416999,61.03635217880414,0.1805487213278186,0.0012008160951239508,38.3850941411278,0.17948878207341834,0.001185933762827388,36.68181958179358
2309.7814099198163,149.8725797977815,151.17884799499706,150.06589279150782,913444.7355055511,47.253363235411,73.300499846384,0.21481648731293043,0.0014314810868541797,36.720584179116535,0.21048696371645104,0.001474980401698143,36.00025003589203
2276.973875888844,151.80369927965552,150.14869724610202,151.96778446327295,720859.4200635215,10.92140313904504,-17.232322202197366,0.1974679485453522,0.0012994066422878962,27.79516687813854,0.20140468300264483,0.00131445056499541,27.19958388014924
2274.3672194220294,151.19794449450262,151.3032421333243,149.78446279470117,987308.4848882306,31.770271267120805,99.58786414131988,0.22781408765388309,0.0015209460541053014,37.81990085381233,0.22984503451090504,0.0015749711156531634,38.346596031769764
2470.725995108765,151.35021433456242,149.7967790014893,149.95023987889124,789048.1864701024,-7.875176895133258,15.87857806591279,0.177510451217179,0.0011837957135683614,37.515367748081495,0.18297052227409621,0.0011559889440295626,38.46339681936689
2295.3890170048667,151.42543295640434,149.6058248546405,151.31040100491256,738943.0328223545,110.96986012931413,92.66543521836999,0.19693864260172883,0.001301553900417823,29.247956544672515,0.1986137314862009,0.0013585167158087724,30.500964979012267
2372.4337839948316,150.1217436186819,149.65710688157756,152.24041256504916,794098.9003518128,-36.375636031737656,51.577569698436264,0.19485417327792337,0.001279910964473157,34.42205247631666,0.19246950863268536,0.001211177770083336,34.3545837165762
2230.9730044600315,152.52734746028045,149.98011600610482,151.78658806130127,771713.493383042,44.31810317437321,18.696927430287083,0.21095612338069672,0.001389820576871383,28.17277883722861,0.21180199222174043,0.0013962284646830817,29.616189841460553
2364.0115194806685,150.02217326735743,149.75572681182248,148.08867012838365,788048.4011018272,91.80188091396322,25.043562499364427,0.18998218751732535,0.00128289481803451,33.856911443714154,0.19166802423561266,0.001272590786897793,34.940885403719825
2297.9193771903933,150.06223584595597,149.28458791941483,149.53073906672637,765727.9844751228,1.2775309445778618,37.63272676111227,0.1988457743637772,0.0013297986461168,30.73606230933909,0.1957588255055817,0.0013894081326197938,30.286045461702304
2318.5230781521254,148.3771744578297,148.04660526512504,152.1821077967223,737885.596558691,55.770892072978796,92.39364921448875,0.19756429264863457,0.00129820972720743,30.885513138820865,0.1978172224569433,0.0012705947193026631,29.622677129214864
2491.338855865663,147.92587976836828,151.53555133503008,149.35779310170525,618362.6805860082,69.53134606749961,98.00249166159351,0.15516044470368803,0.0010388506785048133,30.357492244471086,0.1512803572054869,0.001038765772339089,30.60451250151589
2422.2764735079577,151.98383378343203,149.68863236118716,150.75055618215617,767464.3530377814,15.092919215794026,142.15970240377698,0.1818440179589016,0.0012062576919396192,34.604260165619515,0.17869949384111214,0.0012411636361560987,33.430731212689075
2313.644429983566,151.1894692828687,149.32749116928346,148.79279902568837,709938.2003247102,79.8728629282497,9.5535984621812,0.18757101893282657,0.0012606189288800417,28.761422895048707,0.1856951948250518,0.0012362603414288011,26.7895668247029
2375.0396572823006,151.48189854528934,149.05593671838037,147.53150360881892,840800.9729879542,31.843840668846653,56.24768857322516,0.1934485693119243,0.0013112356654674576,36.36459663389067,0.20232462118577957,0.0013070465770063898,36.42664675369604
2231.2463196724125,149.08718186700224,147.4347862419682,150.26589984317891,789440.2305387991,10.539411889470458,50.421469686242695,0.215442095868947,0.0014337390991155513,30.00311525393485,0.21286340577995913,0.0013958422612961117,28.999484486370363
2539.251054039627,149.14432419263662,150.11664455873398,148.42858428993156,902147.9730691926,6.781325641082418,73.88867091482584,0.18027284556584278,0.0012145426464063589,46.50784240852884,0.1723147898461638,0.0012145424951752065,46.150734625286056
2427.090078389688,153.14084353180144,148.38935581597187,149.38776224765476,843781.1685255009,25.50451249926708,46.91577487636401,0.18840030663759283,0.0012611495332881628,38.28005794822154,0.18362885848856808,0.00120170116588194,39.170147830699996
2461.9198602965116,149.77824529930325,147.15470262278723,152.6198141625806,1075501.7047704833,9.406534013388622,-19.806222199227008,0.21526123689101653,0.0014104409579591428,52.131843885330824,0.2112861201252905,0.0015027637043528593,52.621900529821595
2428.575379547343,150.30222089575295,150.35359067322216,149.87768486105642,627678.5636459194,85.46762937075341,18.028930818151725,0.16330945994532026,0.0010896182450156988,28.67771384761511,0.15743499241878203,0.0011020784475131863,30.13969351420724
2318.313729531932,150.21232238643418,147.70173791361492,147.4063372317781,941241.7624004895,119.90547784068104,49.17959759758145,0.21509033399565713,0.0014591661256561472,38.99824919968164,0.199690711983643,0.001550746803941183,39.36845129447153
2325.969452304902,150.77073397638426,152.73145667549537,148.52334836934426,968274.1134088555,17.297869544905843,65.17278572831884,0.2145350949041285,0.0014444536650939745,38.974620708035395,0.2085006547439924,0.00141616982894529,39.48016293169164
2482.302261540392,146.64568625812933,148.09760322651962,150.40971524666853,812027.8769403319,51.76133751732942,48.27858538026454,0.18306202500549054,0.0012170891002969654,40.77636477676963,0.16956642551415135,0.001241916841228099,40.90609408115486
2319.794070217547,149.8197565733509,151.3838509441313,150.2809305471728,667813.1645265684,50.773263396899324,23.075672561882573,0.18248357942452928,0.0012142830015764918,27.111028882018534,0.17289865119015257,0.00121354440175338,26.556440985134454
2457.227723639728,150.90007164636305,151.21153053836582,149.81380099608774,939467.251692991,54.54371979210014,39.46733713544086,0.1947418929903014,0.0012998928783295935,43.776539914746124,0.19656392791928112,0.001318574081295317,43.954429407948126
2491.3600669298607,148.50822712890198,148.6094561840196,151.7746158699081,694159.3290446327,89.56612660119508,85.22483626559546,0.16835778184848635,0.0011092617884982316,34.61431029732278,0.16801564313383333,0.0010575818642975152,33.36663602167671
2331.683532206146,150.8139971046675,152.76304072254288,150.7076001568237,738476.170278296,42.73756540426635,33.62967545367067,0.18926292254846047,0.0012558286533095662,29.892958967828033,0.1959571016156047,0.0013221187200477334,31.2752197470217
2347.202534185247,150.73812009020736,152.1138498697048,149.10716006624725,913832.6976783745,27.66211865361229,-26.33707622153851,0.20642340121012545,0.0013843963034264285,37.78996052142898,0.20605389242779668,0.0013900069340469308,38.132647473362866
2333.0881721594988,149.84963612736775,152.54040712218318,151.91145192419188,963487.1658815749,63.357588647658595,-22.140993926811404,0.21854167002034214,0.0014386122129186193,39.36882367137674,0.22663193496967168,0.0014687618249326234,39.75563627834955
2338.603918318813,154.81133152369043,153.38357425199172,149.4163003373551,846360.322033,6.562947042375839,58.37111354951779,0.196860521183385,0.0013175304216401383,33.487651664146725,0.1979813943900605,0.0013334558356007482,35.41797008965586
2350.183711702894,151.57811046411433,149.02510974004804,149.84479229233986,783038.1229880966,101.72388706236131,79.03038496251291,0.19305011079312603,0.001288333800860391,32.97171206380262,0.18307887085206836,0.0012364975642529343,32.46627311014561
2324.31868773098,151.706183237182,149.67777512169795,153.91724094076,806292.2484742752,56.999758570100425,99.51044707531833,0.20455923620274968,0.001329020939775557,32.85298357268471,0.20564265196540243,0.0013475065470357698,32.14147560922944
2338.401151862765,147.4787183952461,149.42997738997252,150.6938082564512,979436.7800799382,71.3860848944515,78.25031975475079,0.22173934542578103,0.0014714562462209747,41.746321142520095,0.22412841663943373,0.0013876429717506271,42.41088507509051
2317.8835030764862,151.0098921998812,149.08078383534908,149.1260825187534,910409.4371547307,110.53849563111244,34.36992570108096,0.21251805208589475,0.0014250897528885966,37.15741245883874,0.22632783783435845,0.0014358484015315667,36.63815405430137
2565.0153652863805,151.69945520979613,150.08877668304447,149.0507068023142,702436.7728580304,102.4414475585566,16.49439375834939,0.15563822082506104,0.0010441964628284779,36.5181971286987,0.1529791903193985,0.001049861739640092,36.89517324088152
2328.831142087928,153.07865562297116,149.48213600704293,151.5138862035798,442244.1862855675,-1.9268090345581612,17.990202405412717,0.14805940383862792,0.0009772002259891195,17.969185765322617,0.1497457929695962,0.0010048827015480702,17.332564051119704
2421.6669711433333,152.25935307322362,148.46100587954086,150.95423043564082,904973.0159830273,29.85935072316021,49.63377674202005,0.19844797893803523,0.0013146235012118015,41.04373762357366,0.20054847239829707,0.0013409143168469637,40.3204112471782
2377.1426621913215,150.7045401269749,149.36552656378646,148.797560042335,688663.3365378559,28.96726703076007,51.45835418937669,0.176578142652764,0.0011867005252137537,29.942293016702738,0.17866335047486898,0.0011672772246509877,29.367916932732115
2343.028617373043,148.43111476132256,149.11769969657428,151.20604440201984,878845.9937751878,81.5971674049109,31.52349107501764,0.20958501952124076,0.0013860888984305781,37.481403522761696,0.2025084679185509,0.0013454763611553836,36.433414159937605
2446.9060487528113,148.15596317005222,152.2881029656641,150.52657678583628,1024942.9540650825,34.94243756437176,75.03188905557556,0.20703688920184438,0.0013754175084736624,47.79435721379619,0.20189864917946487,0.0014207808022044935,48.6133081314478
2492.6818874659675,150.47738389476638,147.59089309758497,148.37045352093523,855135.361274499,57.7470199991742,99.53881702098498,0.18192729170416477,0.0012261692768802829,42.4307967345187,0.1873699345262145,0.001210062329001501,38.99993187354069
2284.1342923804896,151.68498424210335,150.4637543754522,151.8380568870408,729533.8869352826,51.494856385148296,151.40641828870196,0.19729555212079014,0.0012993814341787002,28.311342366257463,0.18965851235131417,0.0013030607017036806,28.233066822351073
2453.342314533438,149.63729448567338,148.6366862952238,150.25610098202398,1091187.6339495836,62.68313336737205,121.27956502355687,0.21379651656669119,0.001422880769362363,51.95647644187303,0.20804110967736494,0.0013913404851865665,49.24705563989062
2390.8930243093464,150.6925531596356,148.93045992485244,149.38016293473083,938416.0824521781,110.90166554874092,80.67454028277854,0.20518968284270095,0.0013736073037512696,41.51695898391893,0.20363568028388823,0.0013531845558394655,41.49341919855666
2336.3195155967774,150.15821180206208,153.3356309640772,149.6910050750473,692562.249032537,74.20441743479383,113.55852280054609,0.18148783453432887,0.001212416433728535,28.189678996542636,0.17667833659037574,0.0012359659438318886,28.742108194787537
2510.3987562122957,150.72571592436404,148.94580533329494,150.02129657571126,967757.9198357505,100.45748657088137,101.52217010573108,0.19225371323629425,0.0012815094764846906,48.352171352378406,0.2023583810679597,0.0012885198185012415,50.395576908476755
2404.663981857297,151.99720082778094,146.6739880334945,150.91058042594562,740615.713578792,82.00835497296819,52.27209879126405,0.18293980314868796,0.0012122397424510578,33.4617445455693,0.18776923920531083,0.0012837034680012126,35.11751037139284
2422.303007739548,150.68364723377803,148.3106380739795,148.25820689295705,1062166.9828461811,94.14411805558981,63.437497746028875,0.21226784034357485,0.0014317442844619926,48.75722748142565,0.2125575606711043,0.0013512274529947324,47.54060303433077
2350.03045846035,151.03184432964153,152.06451897565464,153.47275705891988,602033.5073791374,-37.220745150030496,55.42188016327372,0.17195772394508516,0.0011204446133659324,24.929809591981243,0.1698422997467131,0.0011245201899468132,24.56985684907303
2482.9384470472846,150.62769713701914,147.07844601186716,151.50794230424933,895555.8188194925,18.931760472508735,0.1547116426027486,0.19164654238803633,0.0012649273660068792,44.11473795277351,0.19353565792190966,0.0012613512535457729,46.68013051111967
2380.2030676692825,151.54965881899943,149.23926228111551,149.91498666627695,858567.6006636621,69.98814598353631,-4.692574535630058,0.19773039488413152,0.0013189501548920895,37.27254164442839,0.20135951248420736,0.001293214906968081,38.21131052582899
2378.316958692592,149.9040616882763,147.93055846595772,148.5048794779304,876250.6278370926,92.36605537219643,16.659700857225403,0.20011369003638121,0.001347522658783212,38.720757867474525,0.18686482628422313,0.0013656885836128916,39.81275943676542
2316.8322604639484,150.79881287187683,147.9903619221412,151.0589367995589,733917.4544407487,43.50829835965832,51.72019395073309,0.19427956169180313,0.0012861176293700119,30.183288527098448,0.2004453024962042,0.0012620287580048441,30.514561042212776
2264.3699790072783,148.1719741356329,151.5610137003792,149.8370967988662,675277.377954369,71.20704054402822,75.12568622495054,0.19167113050458226,0.0012791967716904709,26.061316838971127,0.19173161106154005,0.0012679527268963581,26.247925330373224
2388.540231022263,150.2253936441069,151.25232284212098,149.49415559307386,939832.7673906884,63.4248712916935,86.3328078319804,0.2045810822909696,0.0013684888314152127,40.96829451511798,0.21132667484538378,0.0013844469106561407,39.09105518776392
2393.1880067114353,149.46467461891126,150.66877294478198,149.434253633539,1010947.353009083,66.11262630104324,29.818094742578825,0.2123284646781364,0.0014208821573053413,44.68157725202933,0.21593251343603578,0.0013870540859367837,43.12699682715849
2333.149108445508,148.67705742915578,148.7177603823526,148.4190218827425,805310.9407873532,35.43760246297534,-3.6214960765842292,0.19846632260764366,0.0013372027391774669,34.02025863652965,0.19848676198240853,0.0013894636043375104,34.43860943428552
2482.70860465768,150.55768165475789,151.3837529662043,151.90937470996968,1003076.7298922339,64.81265839703416,108.786124153294,0.20053310291339618,0.001320083788747472,48.015064699613994,0.19897121653322178,0.0013350401234917524,48.98988328708029
2416.428768468206,150.02680805048033,149.240545502665,151.12371192366157,773476.5532370909,108.19679826265225,43.403895937409246,0.1852453121906387,0.0012257858798770988,35.223408841832615,0.19818506479771433,0.0012212488534296244,34.21382705025651
2405.69653994592,150.6313760423001,149.52525886517805,149.55196657883894,787043.3838471919,32.04956762399357,73.69889629024554,0.18579643608209462,0.0012423536803452782,35.235853390764795,0.18465997976665052,0.0012414868903270397,36.69806005418308
2379.770840888266,152.5640395894909,147.87838189123522,148.6585353681783,708970.6615617096,8.258090135034792,119.93984486237443,0.17845583277457483,0.001200441214711274,30.839638431222912,0.18125349762027293,0.0011819848682875658,31.71269174556635
2411.0194946809365,148.37368636808006,149.90446068065205,151.10937950832107,826844.4297973027,9.261362485392091,-40.4266974154437,0.19289103015490436,0.0012764993859582523,37.69452875972168,0.18742688698230117,0.0012738362324167132,37.98860526187662
2388.224696972601,148.22250289216564,149.36600071068816,150.49143263599333,768828.2247472191,55.86909880858501,87.88693359347658,0.1887484719374041,0.0012542140680788546,34.384165924444815,0.18612737651205347,0.0012563623793693998,34.00438989357532
2529.94715669683,149.26238803887006,151.5080627795665,153.18481502676147,972885.4566510167,32.12562926570767,104.9637531183852,0.19347619641138764,0.0012630246436475263,49.200410795579344,0.1889854489614596,0.0012906838334465418,46.3818312935051
2410.4171654484294,145.96522826119715,152.2897195302218,150.71243270259967,977126.0072718218,87.17833645956338,-14.661058861111101,0.20929098761910303,0.0013886776549622566,44.54279674341175,0.20679403728287157,0.001414661738471077,44.498023390633854
2493.2783438866863,153.54605969070423,149.05829110479766,150.60439461705363,691521.3922439379,16.71958217888487,12.752515141322583,0.16351269375592486,0.0010857099766025658,33.317018689501765,0.1529395700655323,0.001022277682992065,32.7752564345701
2313.0373508553866,151.41915617169616,148.21231300963058,151.63275679782473,950961.7023293622,19.33085698819093,65.42265511262244,0.2219922841269599,0.0014640127160844743,38.73227541668217,0.2182920755092432,0.0013583755456299622,39.33507676205541
2417.1731572340377,148.94136247914668,150.3659285242501,150.81703433202887,867328.868275947,46.69223674200231,-26.166222941985936,0.1956314276289999,0.0012971441090554175,39.5194090900253,0.19361246200481586,0.0013219350394937427,39.15398357927529
2405.8899499675326,149.44466329544593,147.2130000901237,152.48221530966092,924627.1314266586,18.751649164731333,109.87500000087067,0.20772629791084657,0.0013622985309401229,42.387709050030175,0.2058375926256194,0.0013685583905433867,42.60290822577765
2421.293962021011,148.6606547374371,152.2943682422012,152.63823823834704,756461.893005419,13.28689660264785,98.44656299071858,0.18336692662663712,0.001201317106007911,34.24007630531592,0.18346687586052476,0.0011772316285448591,36.795189166189004
2200.0,149.2706644940126,151.73533725107447,149.70838551092484,974017.514400533,21.463952747644978,23.13456323096721,0.240602338188169,0.0016071400233663683,34.680729433699796,0.24092584109649334,0.0016099307495963102,33.81335564035783
2370.9244252067815,146.86542999982228,151.11796401265195,147.04208443815247,1053228.9014562974,23.984528370554653,91.30948606166369,0.21831143854165858,0.0014846867777740377,46.142081638643354,0.21984350377443418,0.0014779403675071363,45.916761693290326
2552.229374772206,152.6460282700332,149.0321741655629,149.9138488879444,827031.5529836429,36.60861906833879,44.32512169878956,0.17141452222047557,0.0011434201942783966,42.49892755379268,0.17289972996647054,0.0011460101343757465,44.03399879580881
2368.417299583963,152.11385926787932,149.75904941731193,150.77509373129402,516035.2294295039,37.02849095571082,78.58935947331037,0.15494625398975265,0.0010276647830568908,21.966603203986296,0.1577073279285109,0.00101785133775639,21.86025762109366
2394.7399937468776,149.94186009530554,152.86699087691724,150.39213451446813,972474.2595764546,57.69018695867748,40.94233928206794,0.20750748422264226,0.0013797761757459428,42.296745573349455,0.20737116266842043,0.00130464297824257,42.19094749190931
2427.027362453405,151.13221309917617,152.75597891080463,148.2629916173271,1111217.593444476,88.71216498634786,-23.000812769197722,0.21289944080151837,0.001435958080159482,49.619076417601896,0.22308851334496324,0.0013996364932369744,48.941634312901705
2297.2875861839584,150.34108783831437,148.25427949020425,149.074233359339,978062.5834485999,32.52041772763735,139.1968185052133,0.2247248528741478,0.0015074694520310244,39.429582565416105,0.2152231040112579,0.001505286061823011,38.83094226449684
2461.4202027168258,148.35041447759676,150.23383950512084,147.7708216558324,827022.9124824355,104.4328177438011,48.03079856682707,0.1818209418903997,0.001230425193911909,39.62176368232557,0.18473493200716673,0.0011901447118448448,40.87128364611071
2401.739640476726,150.36110628533172,150.28355144211625,150.2494138325542,901267.4511796739,14.482869593442956,117.67958647090342,0.1999940427496086,0.0013310803526494447,40.052510322196994,0.19765963873163184,0.0013164272555506317,40.74517285261022
2451.098754682148,149.1204856696223,148.51542993452856,150.6503412422423,740901.5165659204,77.71082796030933,64.47673107773873,0.17729162909419927,0.0011768418686096329,35.3477889879012,0.18000278977002376,0.001189695650882834,34.779961459031504
2534.9938865630497,148.31474701528683,149.4051767340908,150.4455409635572,741679.4109478154,99.31425423414981,34.47332913064228,0.1670244291829525,0.001110198601521937,38.469653145394794,0.1654860625868081,0.0011122806494072348,35.61632221457793
2378.5109183063287,150.9693392412942,148.9425635743307,153.30730016589547,747693.1794120644,130.7762892589787,56.865963392627314,0.1894852738422022,0.0012359833722018336,32.589259752214666,0.18959944870546871,0.0012265873132060805,34.19670518704426
2383.365118794612,150.63991580376032,150.06406872394498,151.22164234019243,832501.8974081305,17.59563424203907,52.509030858624804,0.19600197099587577,0.0012961238084886306,36.279852095701656,0.19889628357213496,0.001242318587105453,36.23231741489845
2359.1174621170744,151.70352795938032,150.15233793378516,147.7324000257747,871755.1093990467,42.52542131262743,57.217484223817856,0.1986747550646381,0.0013448285889214253,36.750037591335335,0.19761411897706624,0.0013392959540574024,36.325194269356736
2455.3564799158075,148.5777994936748,151.6402470389076,150.066130353084,765171.6080936906,51.026058933473614,116.11339740588751,0.17740456276127456,0.0011821759003438495,36.039612208212716,0.17575835281617333,0.0011797265124988453,38.278480222572185
2365.4091341427184,149.08752778013562,150.43649870431247,151.31576101312032,911042.9543344856,109.95709095958672,27.719749425506926,0.20868807150043683,0.0013791562101871321,39.266179780550516,0.20396316632954778,0.0014170585692193862,40.20627609455776
2350.968342627778,150.28164237782156,150.014949264085,150.67199068649595,1031225.3457624909,53.00446417101589,17.770059531768723,0.2228499871182533,0.0014790405708645512,43.54644837138656,0.23489707876987664,0.0014265077851798565,44.40938175263336
2362.8399456708653,149.12112672015863,150.48497605065236,150.95451465428033,784725.2749889423,36.14100661882598,24.81136423845973,0.19352535490194656,0.001282011043824446,33.71270268391521,0.20395647721761617,0.0013003539056815748,34.14721498937229
2435.0797320307247,148.4934254250493,150.52839919809318,145.5475337778181,762713.0017525301,35.11385297222141,82.56981220849242,0.1749654930653434,0.0012021192563278504,35.46746505066982,0.1736199185351273,0.0011505499350907631,34.67548530468336
2377.803483660001,150.15755650613895,149.5036099028299,150.70529315697888,1042108.03538119,31.09809362995064,29.268194008127807,0.22019042452798335,0.0014610662964480404,45.465231386093805,0.22426001026541464,0.0014507935510262558,46.258665444278726
2418.328076004357,149.02529956576933,150.4194451829141,148.9328396273311,764483.6544871037,43.17669843108344,52.10685130762596,0.18114008401707374,0.001216253476871411,34.84248696328263,0.18636671309367212,0.001215157889302144,33.60609114837431
2451.159928274199,148.38638677454037,149.23665397415266,150.35960391468262,621784.3541668295,31.353663310731847,14.881590006999403,0.1620997543735132,0.0010780804827438372,29.670362149623145,0.15601008153151755,0.0010837692292005874,30.158504907133736
